what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443137008
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443146864
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443154125
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443154362
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443191881
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443194549
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443196788
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443230997
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443243849
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362443243940
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362443244189
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362443244391
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362443254587
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362443267029
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362443267280
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362443267486
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362443268926
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443272649
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443304858
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443307240
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443309499
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443330011
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443331980
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443423141
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443423958
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443425063
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443425546
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443514757
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443518757
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443519767
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443524221
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443524448
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443594757
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443595076
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443696288
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443697880
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443732103
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443755303
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443761099
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443776159
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443783573
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362443821471
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362443824877
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362443919582
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444202092
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444210605
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444264238
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444288400
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444288476
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444288738
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444288939
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444290150
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444291803
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444294454
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444294686
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444317941
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444321343
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444321640
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444322733
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444342500
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362444348438
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362444350064
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444351126
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362444353143
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444356519
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444356833
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444357102
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444358602
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444368245
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444368547
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444434846
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444435163
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444472566
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444485334
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362444495736
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444496894
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444497144
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444497365
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444501363
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362444501592
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444505290
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362444510269
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362444513404
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444516041
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444579663
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444624509
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444663445
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444663712
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444695190
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444728447
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444730676
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444797974
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444798245
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444806638
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444806885
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444821552
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444941041
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444948935
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444955300
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444959954
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444971292
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362444990723
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362444991841
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362445008122
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362445011422
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362445013256
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362445036340
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362445040745
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362445052281
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362445074643
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445077354
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445077602
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445077853
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445094895
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445095145
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445095969
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362445101761
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445114602
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445117497
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445117737
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445127726
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445127918
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445129612
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.copy",1362445153154
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362445155557
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362445179193
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445195979
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445198084
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362445198274
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445199065
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362445216706
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493159747
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493170490
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362493191300
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493191528
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362493191732
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493234187
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493335353
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493336777
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493336926
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493337253
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493338583
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493342069
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493343404
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362493343470
closed,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362493344422
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1362493344456
closed,view,org.eclipse.ui.views,3.6.100.v20120705-114010,"org.eclipse.ui.views.ContentOutline",1362493344489
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344526
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344576
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344645
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344703
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344778
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362493344814
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344869
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493344921
closed,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1362493344973
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362493345004
closed,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362493345048
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1362493345566
stopped,bundle,org.eclipse.pde.ds.ui,1.0.200.v20120530-1435,"org.eclipse.pde.ds.ui",1362493345672
stopped,bundle,org.eclipse.pde.runtime,3.4.300.v20120523-1453,"org.eclipse.pde.runtime",1362493345704
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1362493345792
stopped,bundle,org.eclipse.pde.ui.templates,3.4.500.v20120523-2012,"org.eclipse.pde.ui.templates",1362493345899
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1362493345942
stopped,bundle,org.eclipse.pde.ui,3.7.1.v20120824-102423,"org.eclipse.pde.ui",1362493345942
