what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.200.v20120522-1148,"org.eclipse.team.ui",1362529236619
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1362529236619
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1362529236619
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1362529236619
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1362529236619
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1362529236620
started,bundle,beaver,3.0.0.1330991996,"beaver",1362529236621
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1362529236621
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1362529236622
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1362529236622
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1362529236622
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1362529236622
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.301.v20120828-033635,"org.eclipse.equinox.simpleconfigurator",1362529236622
started,bundle,org.eclipse.core.expressions,3.4.401.v20120627-124442,"org.eclipse.core.expressions",1362529236623
started,bundle,org.eclipse.core.jobs,3.5.300.v20120622-204750,"org.eclipse.core.jobs",1362529236623
started,bundle,org.eclipse.core.resources,3.8.1.v20120802-154922,"org.eclipse.core.resources",1362529236623
started,bundle,org.eclipse.debug.ui,3.8.1.v20120718-192144,"org.eclipse.debug.ui",1362529236623
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120828-170404,"org.eclipse.e4.core.contexts",1362529236624
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120627-124443,"org.eclipse.e4.core.di",1362529236625
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120716-173435,"org.eclipse.e4.ui.bindings",1362529236625
started,bundle,org.eclipse.e4.ui.css.swt,0.10.2.v20120821-165957,"org.eclipse.e4.ui.css.swt",1362529236625
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.3.v20120806-170624,"org.eclipse.e4.ui.css.swt.theme",1362529236626
started,bundle,org.eclipse.e4.ui.services,0.10.2.v20120726-172631,"org.eclipse.e4.ui.services",1362529236626
started,bundle,org.eclipse.e4.ui.workbench,0.10.3.v20120822-140642,"org.eclipse.e4.ui.workbench",1362529236626
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.1.v20120827-151636,"org.eclipse.e4.ui.workbench.addons.swt",1362529236626
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.2.v20120814-175454,"org.eclipse.e4.ui.workbench.renderers.swt",1362529236627
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.2.v20120802-184737,"org.eclipse.e4.ui.workbench.swt",1362529236627
started,bundle,org.eclipse.jdt.core,3.8.2.v20120814-155456,"org.eclipse.jdt.core",1362529236627
started,bundle,org.eclipse.jdt.debug,3.7.101.v20120725-115645,"org.eclipse.jdt.debug",1362529236627
started,bundle,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui",1362529236627
started,bundle,org.eclipse.jface,3.8.101.v20120817-083647,"org.eclipse.jface",1362529236628
started,bundle,org.eclipse.pde.ui,3.7.1.v20120824-102423,"org.eclipse.pde.ui",1362529236628
started,bundle,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui",1362529236628
started,bundle,org.eclipse.ui.forms,3.5.200.v20120705-114351,"org.eclipse.ui.forms",1362529236629
started,bundle,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.ide",1362529236629
started,bundle,org.eclipse.ui.net,1.2.101.v20120801-152207,"org.eclipse.ui.net",1362529236629
started,bundle,org.eclipse.ui.trace,1.0.1.v20120814-165841,"org.eclipse.ui.trace",1362529236629
started,bundle,org.eclipse.ui.views,3.6.100.v20120705-114010,"org.eclipse.ui.views",1362529236629
started,bundle,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"org.eclipse.ui.workbench",1362529236629
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1362529236629
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1362529236629
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1362529236629
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1362529236630
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1362529236630
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1362529236630
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1362529236630
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1362529236630
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1362529236630
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1362529236631
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1362529236631
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1362529236631
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1362529236631
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1362529236631
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1362529236631
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1362529236632
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1362529236632
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1362529236632
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1362529236632
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1362529236633
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1362529236633
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1362529236633
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1362529236633
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362529236633
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362529236633
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1362529236633
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1362529236633
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1362529236633
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1362529236659
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1362529236659
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1362529236659
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1362529236659
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1362529236659
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1362529236659
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1362529236659
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1362529236659
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1362529236659
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1362529236659
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1362529236660
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1362529236660
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1362529236660
started,bundle,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms",1362529236660
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1362529236660
started,bundle,com.objectaid.uml,1.0.11,"com.objectaid.uml",1362529236660
started,bundle,com.objectaid.uml.cls,1.0.11,"com.objectaid.uml.cls",1362529236660
started,bundle,com.objectaid.uml.seq,1.0.11,"com.objectaid.uml.seq",1362529236660
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1362529236660
started,bundle,org.eclipse.m2e.core,1.3.1.20130219-1424,"org.eclipse.m2e.core",1362529236660
started,bundle,org.eclipse.m2e.editor.xml,1.3.1.20130219-1424,"org.eclipse.m2e.editor.xml",1362529236660
started,bundle,org.eclipse.m2e.jdt,1.3.1.20130219-1424,"org.eclipse.m2e.jdt",1362529236660
os,sysinfo,,,"linux",1362529236671
arch,sysinfo,,,"x86_64",1362529236671
ws,sysinfo,,,"gtk",1362529236671
locale,sysinfo,,,"en_US",1362529236671
processors,sysinfo,,,"4",1362529236671
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1362529236671
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1362529236671
java.specification.name,sysinfo,,,"Java Platform API Specification",1362529236671
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362529236671
java.specification.version,sysinfo,,,"1.6",1362529236671
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362529236671
java.version,sysinfo,,,"1.6.0_24",1362529236671
java.vm.info,sysinfo,,,"mixed mode",1362529236671
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1362529236671
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362529236671
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362529236671
java.vm.specification.version,sysinfo,,,"1.0",1362529236671
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362529236671
java.vm.version,sysinfo,,,"20.0-b12",1362529236671
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529237280
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529239296
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529239581
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529240494
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529240760
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529241717
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362529246860
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1362529264038
started,bundle,org.eclipse.m2e.core.ui,1.3.1.20130219-1424,"org.eclipse.m2e.core.ui",1362529269860
started,bundle,me.gladwell.eclipse.m2e.android,0.4.2,"me.gladwell.eclipse.m2e.android",1362529276536
started,bundle,org.jboss.tools.maven.apt.core,1.0.1.201209200721,"org.jboss.tools.maven.apt.core",1362529276594
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362529281421
opened,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1362529282155
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1362529282263
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1362529282265
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1362529282298
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1362529282308
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1362529282326
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1362529282333
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529285103
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529292375
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362529292503
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362529293796
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1362529294019
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1362529294021
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1362529294037
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1362529294038
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1362529294202
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1362529294209
started,bundle,org.eclipse.compare,3.5.300.v20120522-1148,"org.eclipse.compare",1362529294464
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529317604
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529324234
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529324534
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529326646
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529333865
started,bundle,org.jboss.tools.maven.apt.ui,1.0.1.201209200721,"org.jboss.tools.maven.apt.ui",1362529337237
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1362529349645
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529349656
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529353029
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529437379
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1362529439050
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362529439139
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362529439410
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362529445953
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1362529447911
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1362529447920
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1362529447949
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1362529448030
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362529457109
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362529462809
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529465751
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529473882
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529482436
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529492666
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362529511147
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362529521640
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529525244
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529671792
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362529674735
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.refresh",1362529677318
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529689490
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529834657
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529835509
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529902637
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362529909455
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1362529909612
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362529909627
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362529909864
started,bundle,org.eclipse.core.variables,3.2.600.v20120521-2012,"org.eclipse.core.variables",1362529910261
started,bundle,org.eclipse.jdt.junit.core,3.7.100.v20120523-1257,"org.eclipse.jdt.junit.core",1362529910880
started,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1362529910886
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1362529911173
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1362529911216
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1362529911559
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1362529911583
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1362529911590
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1362529911630
started,bundle,org.eclipse.m2e.launching,1.3.1.20130219-1424,"org.eclipse.m2e.launching",1362529911723
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529912406
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.cleanAction",1362529914080
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529914085
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529914920
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529919773
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362529922769
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362529933518
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.ironpython' enablement expression caused exception. Shortcut was removed.",1362529937581
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.ironpython.unittest' enablement expression caused exception. Shortcut was removed.",1362529937583
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.jython' enablement expression caused exception. Shortcut was removed.",1362529937584
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.jython.unittest' enablement expression caused exception. Shortcut was removed.",1362529937585
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.python' enablement expression caused exception. Shortcut was removed.",1362529937586
error,log,,,"Launch shortcut 'org.python.pydev.debug.ui.launchShortcut.python.unittest' enablement expression caused exception. Shortcut was removed.",1362529937587
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529970634
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362529984280
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362529991580
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362530006795
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530064847
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530150141
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362530152450
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362530152754
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1362530153381
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362530163786
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530168468
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530180882
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362530187325
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362530207552
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530210836
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530381019
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.paste",1362530390923
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530437916
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362530451432
