what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1362283529744
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1362283529786
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1362283529812
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1362283529813
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1362283529813
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1362283529844
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1362283529863
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1362283529874
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1362283529875
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1362283529918
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1362283529947
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362283529999
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362283530042
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1362283530082
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1362283530134
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1362283530179
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1362283530205
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1362283530231
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1362283530281
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1362283530306
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1362283530421
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1362283530421
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1362283530440
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1362283530491
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1362283530491
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1362283530492
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1362283530549
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1362283530595
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1362283530658
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1362283530691
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1362283530747
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1362283530747
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1362283530748
started,bundle,com.objectaid.uml,1.0.11,"com.objectaid.uml",1362283530748
started,bundle,com.objectaid.uml.cls,1.0.11,"com.objectaid.uml.cls",1362283530748
started,bundle,com.objectaid.uml.seq,1.0.11,"com.objectaid.uml.seq",1362283530748
os,sysinfo,,,"linux",1362283530752
arch,sysinfo,,,"x86_64",1362283530752
ws,sysinfo,,,"gtk",1362283530752
locale,sysinfo,,,"en_US",1362283530752
processors,sysinfo,,,"4",1362283530752
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1362283530752
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1362283530752
java.specification.name,sysinfo,,,"Java Platform API Specification",1362283530752
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362283530752
java.specification.version,sysinfo,,,"1.6",1362283530752
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362283530752
java.version,sysinfo,,,"1.6.0_24",1362283530752
java.vm.info,sysinfo,,,"mixed mode",1362283530752
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1362283530752
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362283530752
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362283530752
java.vm.specification.version,sysinfo,,,"1.0",1362283530752
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362283530752
java.vm.version,sysinfo,,,"20.0-b12",1362283530752
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283530841
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283530849
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362283531838
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283544028
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283544028
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283545356
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283546880
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283637254
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1362283641831
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1362283641960
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283643733
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283651933
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1362283652530
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283652678
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283653195
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283660095
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283675134
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283675382
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283675505
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283675640
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283675847
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283688718
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283689098
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283689388
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283700367
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283700600
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283705884
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283706193
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283716581
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362283728796
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283732122
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283732421
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283732635
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1362283738485
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1362283738500
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1362283738584
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1362283738595
started,bundle,org.eclipse.compare,3.5.300.v20120522-1148,"org.eclipse.compare",1362283739122
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283740093
executed,command,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1362283741891
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1362283741892
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283741897
executed,command,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.project.buildProject",1362283745906
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283746268
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283747918
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283756975
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283758196
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283758415
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283767678
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283773271
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283773509
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283773627
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283773764
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283793047
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283793204
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283793358
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283795295
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283795481
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283795615
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283798856
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283798977
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283799129
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283802848
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283817260
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283817463
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283817594
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283817731
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283824411
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283825936
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283827081
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283828303
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283829459
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283830334
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283831022
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1362283832171
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283844606
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283844873
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283845059
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283860345
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283860461
started,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1362283860570
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1362283860745
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362283865123
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1362283873499
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1362283873579
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1362283873668
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1362283873773
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1362283873980
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1362283873984
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1362283874015
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1362283874381
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362283953543
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284112115
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284143871
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284144181
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284250527
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284293879
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284322547
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284322781
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284332430
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284332849
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284339817
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284386217
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284420993
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284495902
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284535374
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284535561
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284546162
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284899342
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362284949880
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285028441
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285036429
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285036644
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362285066972
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285069065
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285089090
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362285100618
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.saveAll",1362285121774
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285136904
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285137821
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285140471
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285140663
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285152450
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285152605
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285167102
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285256980
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.save",1362285379588
started,bundle,org.eclipse.jdt.junit.core,3.7.100.v20120523-1257,"org.eclipse.jdt.junit.core",1362285390960
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1362285391138
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1362285391190
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362285497692
started,bundle,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms",1362285500105
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1362285503439
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285525001
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285616218
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285616219
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285807648
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362285807905
opened,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1362285831927
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1362285831971
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.views.showView",1362285831986
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1362285832299
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1362285832349
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1362285832600
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1362285832646
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1362285832771
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1362285832902
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1362285836699
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1362285836718
activated,view,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.views.ProblemView",1362285836860
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1362285837240
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285866517
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.perspectives.showPerspective",1362285874977
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.perspectives.showPerspective",1362285874977
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285874984
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1362285887707
opened,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362285896879
activated,view,com.android.ide.eclipse.ddms,21.0.1.v201212060256-543035,"com.android.ide.eclipse.ddms.views.LogCatView",1362285896946
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.views.showView",1362285896952
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.views.showView",1362285896952
