what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1360615635087
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring",1360615635145
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1360615635181
started,bundle,org.eclipse.search,3.8.0.v20120523-1540,"org.eclipse.search",1360615635318
started,bundle,org.eclipse.team.core,3.6.100.v20120524-0627,"org.eclipse.team.core",1360615635369
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1360615635476
started,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1360615635650
started,bundle,org.eclipse.team.ui,3.6.200.v20120522-1148,"org.eclipse.team.ui",1360615635753
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1360615635815
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1360615635815
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1360615635917
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1360615636064
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1360615636109
started,bundle,beaver,3.0.0.1330991996,"beaver",1360615636151
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1360615636244
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1360615636310
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1360615636397
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1360615636436
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1360615636437
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.301.v20120828-033635,"org.eclipse.equinox.simpleconfigurator",1360615636498
started,bundle,org.eclipse.core.expressions,3.4.401.v20120627-124442,"org.eclipse.core.expressions",1360615636533
started,bundle,org.eclipse.core.jobs,3.5.300.v20120622-204750,"org.eclipse.core.jobs",1360615636557
started,bundle,org.eclipse.core.resources,3.8.1.v20120802-154922,"org.eclipse.core.resources",1360615636651
started,bundle,org.eclipse.debug.ui,3.8.1.v20120718-192144,"org.eclipse.debug.ui",1360615636776
started,bundle,org.eclipse.e4.core.contexts,1.1.0.v20120828-170404,"org.eclipse.e4.core.contexts",1360615636829
started,bundle,org.eclipse.e4.core.di,1.1.0.v20120627-124443,"org.eclipse.e4.core.di",1360615636830
started,bundle,org.eclipse.e4.ui.bindings,0.10.1.v20120716-173435,"org.eclipse.e4.ui.bindings",1360615636831
started,bundle,org.eclipse.e4.ui.css.swt,0.10.2.v20120821-165957,"org.eclipse.e4.ui.css.swt",1360615636889
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.3.v20120806-170624,"org.eclipse.e4.ui.css.swt.theme",1360615636946
started,bundle,org.eclipse.e4.ui.services,0.10.2.v20120726-172631,"org.eclipse.e4.ui.services",1360615636947
started,bundle,org.eclipse.e4.ui.workbench,0.10.3.v20120822-140642,"org.eclipse.e4.ui.workbench",1360615637037
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,0.10.1.v20120827-151636,"org.eclipse.e4.ui.workbench.addons.swt",1360615637071
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.10.2.v20120814-175454,"org.eclipse.e4.ui.workbench.renderers.swt",1360615637166
started,bundle,org.eclipse.e4.ui.workbench.swt,0.10.2.v20120802-184737,"org.eclipse.e4.ui.workbench.swt",1360615637198
started,bundle,org.eclipse.jdt.core,3.8.2.v20120814-155456,"org.eclipse.jdt.core",1360615637229
started,bundle,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui",1360615637288
started,bundle,org.eclipse.jface,3.8.101.v20120817-083647,"org.eclipse.jface",1360615637342
started,bundle,org.eclipse.pde.ui,3.7.1.v20120824-102423,"org.eclipse.pde.ui",1360615637433
started,bundle,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui",1360615637486
started,bundle,org.eclipse.ui.forms,3.5.200.v20120705-114351,"org.eclipse.ui.forms",1360615637533
started,bundle,org.eclipse.ui.ide,3.8.1.v20120828-165804,"org.eclipse.ui.ide",1360615637632
started,bundle,org.eclipse.ui.net,1.2.101.v20120801-152207,"org.eclipse.ui.net",1360615637633
started,bundle,org.eclipse.ui.trace,1.0.1.v20120814-165841,"org.eclipse.ui.trace",1360615637634
started,bundle,org.eclipse.ui.views,3.6.100.v20120705-114010,"org.eclipse.ui.views",1360615637678
started,bundle,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"org.eclipse.ui.workbench",1360615637751
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1360615637791
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1360615637819
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1360615637875
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1360615637928
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1360615637929
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1360615637929
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1360615637972
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1360615638012
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1360615638055
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1360615638109
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1360615638208
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1360615638259
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1360615638307
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1360615638337
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1360615638418
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1360615638419
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1360615638419
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1360615638451
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1360615638470
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1360615638503
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1360615638505
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1360615638546
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1360615638564
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1360615638617
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1360615638626
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1360615638699
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1360615638724
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1360615638761
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1360615638779
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1360615638820
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1360615638820
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1360615638820
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1360615638878
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1360615638934
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1360615639009
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1360615639042
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1360615639164
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1360615639164
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1360615639203
started,bundle,com.objectaid.uml,1.0.11,"com.objectaid.uml",1360615639203
started,bundle,com.objectaid.uml.cls,1.0.11,"com.objectaid.uml.cls",1360615639204
started,bundle,com.objectaid.uml.seq,1.0.11,"com.objectaid.uml.seq",1360615639204
os,sysinfo,,,"linux",1360615639207
arch,sysinfo,,,"x86_64",1360615639207
ws,sysinfo,,,"gtk",1360615639207
locale,sysinfo,,,"en_US",1360615639207
processors,sysinfo,,,"4",1360615639207
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1360615639207
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1360615639207
java.specification.name,sysinfo,,,"Java Platform API Specification",1360615639207
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360615639207
java.specification.version,sysinfo,,,"1.6",1360615639207
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1360615639207
java.version,sysinfo,,,"1.6.0_24",1360615639207
java.vm.info,sysinfo,,,"mixed mode",1360615639207
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1360615639207
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360615639208
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360615639208
java.vm.specification.version,sysinfo,,,"1.0",1360615639208
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1360615639208
java.vm.version,sysinfo,,,"20.0-b12",1360615639208
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360615642171
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360615642408
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360615645418
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20120522-1651,"org.eclipse.jdt.apt.core",1360615649601
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618639009
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1360618640464
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1360618640507
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1360618640536
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360618643887
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1360618655357
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618657176
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618725767
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618737057
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618790480
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1360618792476
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1360618792505
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1360618792511
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1360618792576
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1360618792582
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618795265
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618801990
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1360618807474
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1360618807489
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1360618807571
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1360618807584
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1360618807802
started,bundle,org.eclipse.compare,3.5.300.v20120522-1148,"org.eclipse.compare",1360618808110
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618811580
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20120522-1651,"org.eclipse.jdt.apt.pluggable.core",1360618834461
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20120522-1651,"org.eclipse.jdt.apt.ui",1360618840929
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1360618859856
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360618916890
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618916897
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618917323
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618918361
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618950462
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618986748
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360618988337
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619186290
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619195947
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619245631
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360619255968
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619267505
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619324083
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360619326842
started,bundle,org.eclipse.pde.core,3.8.0.v20120606-170547,"org.eclipse.pde.core",1360619327984
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619329433
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.properties",1360619333516
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619333524
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360619335070
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1360619335469
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1360619335542
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619355672
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619466089
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360619466214
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1360619471158
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1360619471175
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619472582
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619505555
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619508478
opened,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1360619524342
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1360619524960
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1360619525060
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1360619525163
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1360619525273
error,log,,,"New Project Wizard failed",1360619525362
error,log,,,"",1360619526184
error,log,,,"",1360619526388
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110808-1657,"org.eclipse.equinox.p2.garbagecollector",1360619526502
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.import",1360619532386
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.file.import",1360619532386
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619532401
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619580709
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1360619582816
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1360619582859
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1360619582962
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1360619583259
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1360619583551
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1360619583725
executed,command,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1360619584714
executed,command,org.eclipse.ui,3.103.0.v20120705-114351,"org.eclipse.ui.edit.delete",1360619584714
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619584716
opened,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619594330
started,bundle,org.eclipse.jdt.debug,3.7.101.v20120725-115645,"org.eclipse.jdt.debug",1360619594776
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1360619594970
started,bundle,org.eclipse.core.variables,3.2.600.v20120521-2012,"org.eclipse.core.variables",1360619595089
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619595093
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360619595957
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619598777
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360619599030
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619600152
started,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1360619603701
activated,view,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.PackageExplorer",1360619615485
activated,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619686552
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1360619689874
closed,editor,org.eclipse.jdt.ui,3.8.1.v20120814-144251,"org.eclipse.jdt.ui.CompilationUnitEditor",1360619689960
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619694337
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619700917
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619882071
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619913328
deactivated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360619925975
activated,workbench,org.eclipse.ui.workbench,3.103.1.v20120906-120042,"",1360620028414
