what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1320202372732
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1320202372734
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1320202372737
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1320202372761
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1320202372762
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1320202372764
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1320202372765
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320202372782
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1320202372790
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1320202372791
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1320202372792
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1320202372798
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1320202372799
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1320202372809
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1320202372831
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1320202372842
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1320202372873
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1320202372901
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1320202372907
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1320202372941
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1320202372941
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1320202372965
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1320202372968
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1320202372969
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1320202372969
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1320202372973
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1320202372979
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1320202372982
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1320202372993
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1320202373033
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1320202373034
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1320202373040
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1320202373048
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1320202373052
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1320202373061
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1320202373076
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1320202373088
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1320202373093
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1320202373097
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1320202373104
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1320202373112
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1320202373129
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1320202373129
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1320202373149
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1320202373153
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1320202373173
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1320202373175
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1320202373191
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1320202373194
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320202373197
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1320202373204
os,sysinfo,,,"macosx",1320202373208
arch,sysinfo,,,"x86_64",1320202373208
ws,sysinfo,,,"cocoa",1320202373208
locale,sysinfo,,,"en_US",1320202373208
processors,sysinfo,,,"2",1320202373208
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320202373208
java.runtime.version,sysinfo,,,"1.6.0_26-b03-384-10M3425",1320202373208
java.specification.name,sysinfo,,,"Java Platform API Specification",1320202373208
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320202373208
java.specification.version,sysinfo,,,"1.6",1320202373208
java.vendor,sysinfo,,,"Apple Inc.",1320202373208
java.version,sysinfo,,,"1.6.0_26",1320202373208
java.vm.info,sysinfo,,,"mixed mode",1320202373208
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1320202373208
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320202373208
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320202373208
java.vm.specification.version,sysinfo,,,"1.0",1320202373208
java.vm.vendor,sysinfo,,,"Apple Inc.",1320202373208
java.vm.version,sysinfo,,,"20.1-b02-384",1320202373208
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1320202373224
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1320202374271
started,bundle,com.android.ide.eclipse.ddms,14.0.0.v201110171935-205994,"com.android.ide.eclipse.ddms",1320202374621
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1320202374881
started,bundle,com.android.ide.eclipse.adt,14.0.0.v201110171935-205994,"com.android.ide.eclipse.adt",1320202374883
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1320202374968
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1320202374972
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1320202374993
started,bundle,com.android.ide.eclipse.traceview,14.0.0.v201110171935-205994,"com.android.ide.eclipse.traceview",1320202375114
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1320202447812
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1320202447839
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1320202447868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320202461757
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1320202490694
error,log,,,"Exception occurred while saving project preferences: /ProjectAssassins/.settings/org.eclipse.jdt.core.prefs.",1320202490741
error,log,,,"Exception occurred while saving project preferences: /ProjectAssassins/.settings/org.eclipse.jdt.core.prefs.",1320202490758
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1320202490758
error,log,,,"Exception occurred while saving project preferences: /ProjectAssassins/.settings/org.eclipse.jdt.core.prefs.",1320202490759
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1320202491705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320202491862
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1320202492245
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1320202492368
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1320202492430
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1320202492666
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1320202493146
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1320202497783
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1320202498265
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1320202503251
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320202554601
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320202554808
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320202555435
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1320202556135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1320202562416
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1320202565964
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1320202566028
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1320202566257
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1320202566330
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1320202566389
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1320202566879
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1320202566949
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1320202567239
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1320202567293
error,log,,,"Current file is not a match for the given config.",1320202567441
error,log,,,"Current file is not a match for the given config.",1320202567442
error,log,,,"Current file is not a match for the given config.",1320202567443
error,log,,,"Current file is not a match for the given config.",1320202567443
error,log,,,"Current file is not a match for the given config.",1320202567443
error,log,,,"Current file is not a match for the given config.",1320202567444
error,log,,,"Current file is not a match for the given config.",1320202567444
error,log,,,"Current file is not a match for the given config.",1320202567444
error,log,,,"Current file is not a match for the given config.",1320202567445
error,log,,,"Current file is not a match for the given config.",1320202567445
error,log,,,"Current file is not a match for the given config.",1320202567445
error,log,,,"Current file is not a match for the given config.",1320202567446
error,log,,,"Current file is not a match for the given config.",1320202567446
error,log,,,"Current file is not a match for the given config.",1320202567446
error,log,,,"Current file is not a match for the given config.",1320202567465
error,log,,,"Current file is not a match for the given config.",1320202567465
error,log,,,"Current file is not a match for the given config.",1320202567467
error,log,,,"Current file is not a match for the given config.",1320202567467
error,log,,,"Current file is not a match for the given config.",1320202567467
error,log,,,"Current file is not a match for the given config.",1320202567468
error,log,,,"Current file is not a match for the given config.",1320202567468
error,log,,,"Current file is not a match for the given config.",1320202567468
error,log,,,"Current file is not a match for the given config.",1320202567468
error,log,,,"Current file is not a match for the given config.",1320202567469
error,log,,,"Current file is not a match for the given config.",1320202567469
error,log,,,"Current file is not a match for the given config.",1320202567469
error,log,,,"Current file is not a match for the given config.",1320202567469
error,log,,,"Current file is not a match for the given config.",1320202567470
error,log,,,"Current file is not a match for the given config.",1320202567470
error,log,,,"Current file is not a match for the given config.",1320202567470
error,log,,,"Current file is not a match for the given config.",1320202567470
error,log,,,"Current file is not a match for the given config.",1320202567471
error,log,,,"Current file is not a match for the given config.",1320202567471
error,log,,,"Current file is not a match for the given config.",1320202567471
error,log,,,"Current file is not a match for the given config.",1320202567471
error,log,,,"Current file is not a match for the given config.",1320202567472
error,log,,,"Current file is not a match for the given config.",1320202567472
error,log,,,"Current file is not a match for the given config.",1320202567472
error,log,,,"Current file is not a match for the given config.",1320202567472
error,log,,,"Current file is not a match for the given config.",1320202567473
error,log,,,"Current file is not a match for the given config.",1320202567473
error,log,,,"Current file is not a match for the given config.",1320202567474
error,log,,,"Current file is not a match for the given config.",1320202567474
error,log,,,"Current file is not a match for the given config.",1320202567474
error,log,,,"Current file is not a match for the given config.",1320202567474
error,log,,,"Current file is not a match for the given config.",1320202567475
error,log,,,"Current file is not a match for the given config.",1320202567475
error,log,,,"Current file is not a match for the given config.",1320202567475
error,log,,,"Current file is not a match for the given config.",1320202567476
error,log,,,"Current file is not a match for the given config.",1320202567476
error,log,,,"Current file is not a match for the given config.",1320202567476
error,log,,,"Current file is not a match for the given config.",1320202567476
error,log,,,"Current file is not a match for the given config.",1320202567477
error,log,,,"Current file is not a match for the given config.",1320202567477
error,log,,,"Current file is not a match for the given config.",1320202567477
error,log,,,"Current file is not a match for the given config.",1320202567477
error,log,,,"Current file is not a match for the given config.",1320202567478
error,log,,,"Current file is not a match for the given config.",1320202567478
error,log,,,"Current file is not a match for the given config.",1320202567478
error,log,,,"Current file is not a match for the given config.",1320202567479
error,log,,,"Current file is not a match for the given config.",1320202567479
error,log,,,"Current file is not a match for the given config.",1320202567479
error,log,,,"Current file is not a match for the given config.",1320202567479
error,log,,,"Current file is not a match for the given config.",1320202567480
error,log,,,"Current file is not a match for the given config.",1320202567480
error,log,,,"Current file is not a match for the given config.",1320202567480
error,log,,,"Current file is not a match for the given config.",1320202567481
error,log,,,"Current file is not a match for the given config.",1320202567481
error,log,,,"Current file is not a match for the given config.",1320202567481
error,log,,,"Current file is not a match for the given config.",1320202567481
error,log,,,"Current file is not a match for the given config.",1320202567482
error,log,,,"Current file is not a match for the given config.",1320202567482
error,log,,,"Current file is not a match for the given config.",1320202567482
error,log,,,"Current file is not a match for the given config.",1320202567482
error,log,,,"Current file is not a match for the given config.",1320202567483
error,log,,,"Current file is not a match for the given config.",1320202567483
error,log,,,"Current file is not a match for the given config.",1320202567483
error,log,,,"Current file is not a match for the given config.",1320202567483
error,log,,,"Current file is not a match for the given config.",1320202567484
error,log,,,"Current file is not a match for the given config.",1320202567484
error,log,,,"Current file is not a match for the given config.",1320202567484
error,log,,,"Current file is not a match for the given config.",1320202567485
error,log,,,"Current file is not a match for the given config.",1320202567485
error,log,,,"Current file is not a match for the given config.",1320202567485
error,log,,,"Current file is not a match for the given config.",1320202567486
error,log,,,"Current file is not a match for the given config.",1320202567486
error,log,,,"Current file is not a match for the given config.",1320202567486
error,log,,,"Current file is not a match for the given config.",1320202567487
error,log,,,"Current file is not a match for the given config.",1320202567487
error,log,,,"Current file is not a match for the given config.",1320202567487
error,log,,,"Current file is not a match for the given config.",1320202567487
error,log,,,"Current file is not a match for the given config.",1320202567488
error,log,,,"Current file is not a match for the given config.",1320202567488
error,log,,,"Current file is not a match for the given config.",1320202567488
error,log,,,"Current file is not a match for the given config.",1320202567488
error,log,,,"Current file is not a match for the given config.",1320202567489
error,log,,,"Current file is not a match for the given config.",1320202567489
error,log,,,"Current file is not a match for the given config.",1320202567489
error,log,,,"Current file is not a match for the given config.",1320202567489
error,log,,,"Current file is not a match for the given config.",1320202567490
error,log,,,"Current file is not a match for the given config.",1320202567490
error,log,,,"Current file is not a match for the given config.",1320202567490
error,log,,,"Current file is not a match for the given config.",1320202567490
error,log,,,"Current file is not a match for the given config.",1320202567491
error,log,,,"Current file is not a match for the given config.",1320202567491
error,log,,,"Current file is not a match for the given config.",1320202567491
error,log,,,"Current file is not a match for the given config.",1320202567491
error,log,,,"Current file is not a match for the given config.",1320202567492
error,log,,,"Current file is not a match for the given config.",1320202567492
error,log,,,"Current file is not a match for the given config.",1320202567492
error,log,,,"Current file is not a match for the given config.",1320202567493
error,log,,,"Current file is not a match for the given config.",1320202567493
error,log,,,"Current file is not a match for the given config.",1320202567493
error,log,,,"Current file is not a match for the given config.",1320202567493
error,log,,,"Current file is not a match for the given config.",1320202567494
error,log,,,"Current file is not a match for the given config.",1320202567494
error,log,,,"Current file is not a match for the given config.",1320202567494
error,log,,,"Current file is not a match for the given config.",1320202567494
error,log,,,"Current file is not a match for the given config.",1320202567495
error,log,,,"Current file is not a match for the given config.",1320202567495
error,log,,,"Current file is not a match for the given config.",1320202567495
error,log,,,"Current file is not a match for the given config.",1320202567495
error,log,,,"Current file is not a match for the given config.",1320202567496
error,log,,,"Current file is not a match for the given config.",1320202567496
error,log,,,"Current file is not a match for the given config.",1320202567496
error,log,,,"Current file is not a match for the given config.",1320202567496
error,log,,,"Current file is not a match for the given config.",1320202567497
error,log,,,"Current file is not a match for the given config.",1320202567497
error,log,,,"Current file is not a match for the given config.",1320202567497
error,log,,,"Current file is not a match for the given config.",1320202567497
error,log,,,"Current file is not a match for the given config.",1320202567498
error,log,,,"Current file is not a match for the given config.",1320202567498
error,log,,,"Current file is not a match for the given config.",1320202567498
error,log,,,"Current file is not a match for the given config.",1320202567498
error,log,,,"Current file is not a match for the given config.",1320202567499
error,log,,,"Current file is not a match for the given config.",1320202567499
error,log,,,"Current file is not a match for the given config.",1320202567499
error,log,,,"Current file is not a match for the given config.",1320202567500
error,log,,,"Current file is not a match for the given config.",1320202567500
error,log,,,"Current file is not a match for the given config.",1320202567500
error,log,,,"Current file is not a match for the given config.",1320202567500
error,log,,,"Current file is not a match for the given config.",1320202567501
error,log,,,"Current file is not a match for the given config.",1320202567501
error,log,,,"Current file is not a match for the given config.",1320202567501
error,log,,,"Current file is not a match for the given config.",1320202567501
error,log,,,"Current file is not a match for the given config.",1320202567502
error,log,,,"Current file is not a match for the given config.",1320202567502
error,log,,,"Current file is not a match for the given config.",1320202567502
error,log,,,"Current file is not a match for the given config.",1320202567502
error,log,,,"Current file is not a match for the given config.",1320202567503
error,log,,,"Current file is not a match for the given config.",1320202567503
error,log,,,"Current file is not a match for the given config.",1320202567503
error,log,,,"Current file is not a match for the given config.",1320202567504
error,log,,,"Current file is not a match for the given config.",1320202567504
error,log,,,"Current file is not a match for the given config.",1320202567504
error,log,,,"Current file is not a match for the given config.",1320202567504
error,log,,,"Current file is not a match for the given config.",1320202567505
error,log,,,"Current file is not a match for the given config.",1320202567505
error,log,,,"Current file is not a match for the given config.",1320202567505
error,log,,,"Current file is not a match for the given config.",1320202567505
error,log,,,"Current file is not a match for the given config.",1320202567506
error,log,,,"Current file is not a match for the given config.",1320202567506
error,log,,,"Current file is not a match for the given config.",1320202567506
error,log,,,"Current file is not a match for the given config.",1320202567507
error,log,,,"Current file is not a match for the given config.",1320202567508
error,log,,,"Current file is not a match for the given config.",1320202567508
